"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03389882",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",51720,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6199,2497,6248.75,6148.75,2503.95,2489.74,7913.16,7913.16,51720,51720,51720.01,51720.01,0,0,0,0,0,0,0,0,51720,51720,0,0,6248.75,6148.75,6248.75,6148.75,7800,7900,0,0,0,0,0,0,0,0,0
"03389892",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"19","D",0.0227,0.0227,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-360,97,-351.41,-369.12,97.7,97.08,1530,1530,10000,10000,10000.01,10000.01,0,0,0,0,0,0,351.41,369.12,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3,12.92,0
"03389902",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",32000,"D",0,"D",-2667,"D",0,"D",0,"D",0,"D",12600,"D",0,"D",300,"D",0,"D",0,"D",0,"D",2409,396,2423.7,2393.7,400.7,391.85,4896,4896,29333,29333,29333.01,29333.01,0,0,0,0,0,0,0,0,29333,29333,0,0,2423.7,2393.7,2423.7,2393.7,3992,4044,300,300,0,0,0,0,0,0,0
"03389902",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",44000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4609,1259,4623.75,4593.75,1267.62,1250.19,6732,6732,44000,44000,44000.01,44000.01,0,0,0,0,0,0,0,0,44000,44000,0,0,4623.75,4593.75,4623.75,4593.75,3992,4044,0,0,0,0,0,0,0,0,0
"03389902",3,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"05","D",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-360,0,-351.41,-369.12,0,0,1530,1530,10000,10000,10000.01,10000.01,0,0,0,0,0,0,351.41,369.12,10000,10000,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03389922",1,"2015","2014",0,0.153,0.153,"2",0.2371,0.237,"22","D",0.0515,0.052,0,"D",0,"D",95000,"D",66000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",0,"D",0,"D",0,"D",21208,"D",21743,7669,21808.9,21677.43,7706.4,7632.3,24633,24633,161000,161000,161000.01,161000.01,0,0,0,0,0,0,0,0,139792,139792,0,0,21808.9,21677.43,21808.9,21677.43,0,0,0,0,0,0,0,0,0,0,0
"03389932",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5160,"D",0,"D",0,"D",0,"D",1,"D",0,"D",2079,892,2102.5,2055,901.49,882.12,6426,6426,42000,42000,42000.01,42000.01,1000,1000,0,0,0,0,0,0,42000,42000,0,0,3102.5,3055,3102.5,3055,9100,9250,0,0,0,0,0,0,0,0,0
"03389952",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17710,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03389962",1,"2015","2014",6,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",500,"D",58000,"D",13200,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",4,"D",660,"D",-805,2874,-752.5,-857.5,2888.6,2860.25,8950.5,8950.5,71700,71700,71700.01,71700.01,3247.5,3142.5,752.5,857.5,0,0,0,0,71700,71700,0,0,3247.5,3142.5,3247.5,3142.5,15000,15000,660,660,0,0,0,0,0,0,0
"03389972",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,2,"D",2,"D",17609,"D",16000,"D",0,"D",0,"D",11062,"D",0,"D",0,"D",350,"D",0,"D",0,"D",0,"D",0,"D",1428,0,1447.9,1407.9,0,0,5142.18,5142.18,37179,37179,0,0,0,0,0,0,0,0,0,0,37179,37179,0,0,1447.9,1407.9,1447.9,1407.9,0,0,0,0,0,0,0,0,0,0,0
"03389982",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"23","D",-0.0065,-0.0065,0,"D",0,"D",0,"D",0,"D",351,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",10,"D",0,"D",0,"D",1200,"D",0,-1581,0,0,-1580.98,-1580.98,0,0,351,351,351.01,351.01,0,0,0,0,0,0,0,0,351,351,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0
"03390002",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"10","D",0,0,1,"D",1,"D",20000,"D",0,"D",0,"D",0,"D",6478,"D",0,"D",0,"D",900,"D",0,"D",0,"D",0,"D",2400,"D",-13,0,-1.81,-24.87,0,0,3060,3060,20000,20000,0,0,0,0,0,0,0,0,1.81,24.87,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03390032",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",57597,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",1,"D",0,"D",3061,2190,3094.55,3027.05,2511.1,1868.01,8812.34,8812.34,57597,57597,57597.01,57597.01,1000,1000,0,0,0,0,0,0,57597,57597,0,0,4094.55,4027.05,4094.55,4027.05,0,0,0,0,50,50,0,0,0,0,0
"03390052",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"15","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",888,"D",0,"D",0,"D",5940,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,888,888,888.01,888.01,0,0,0,0,0,0,0,0,888,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03390072",1,"2015","2014",0,0.153,0.153,"1",0.0969,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",33000,"D",0,"D",-6600,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",8364,"D",905,810,907.58,902.55,810.48,810.48,5049,5049,26400,26400,26400.01,26400.01,0,0,0,0,0,0,0,0,18036,18036,0,0,907.58,902.55,907.58,902.55,0,0,0,0,0,0,0,0,0,0,0
"03390122",1,"2015","2014",0,0,0,"2",0.2342,0.2342,"45","D",0.063,0.063,2,"D",2,"D",0,"D",0,"D",61084,"D",44000,"D",0,"D",0,"D",0,"D",1010,"D",90,"D",0,"D",0,"D",13200,"D",11096,5048,11170.14,11022.66,5053.45,5043.37,0,0,105084,105084,105084.01,105084.01,0,0,0,0,0,0,0,0,91884,91884,0,0,11170.14,11022.66,11170.14,11022.66,0,0,0,0,0,0,0,0,0,0,0
"03390132",1,"2015","2014",0,0.153,0.153,"2",0.2389,0.2385,"36","D",0.0444,0.046,0,"D",0,"D",59216,"D",78672,"D",-3100,"D",830,"D",0,"D",0,"D",0,"D",6300,"D",643,"D",0,"D",0,"D",8288,"D",18658,4404,18697.39,18619.01,4547.43,4260.95,21096.86,21096.86,135618,135618,135618.01,135618.01,0,0,0,0,0,0,0,0,127330,127330,0,0,18697.39,18619.01,18697.39,18619.01,0,0,0,0,0,0,0,0,0,0,0
"03390182",1,"2015","2014",0,0.153,0.153,"1",0.2329,0.2329,"28","D",0.0684,0.0684,0,"D",0,"D",101413,"D",0,"D",8500,"D",0,"D",0,"D",0,"D",0,"D",4300,"D",17276,"D",0,"D",0,"D",12380,"D",12764,4228,12799.19,12728.01,4235.26,4219.94,15516.19,15516.19,109913,109913,109913.01,109913.01,0,0,0,0,0,0,0,0,97533,97533,0,0,12799.19,12728.01,12799.19,12728.01,0,0,33956,33956,0,0,0,0,0,0,0
"03390182",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"28","D",0.0684,0.0684,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5769,2025,5818.75,5718.75,2035.72,2013.56,7650,7650,50000,50000,50000.01,50000.01,0,0,0,0,0,0,0,0,50000,50000,0,0,5818.75,5718.75,5818.75,5718.75,6200,6300,0,0,0,0,0,0,0,0,0
"03390202",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"10","D",0,0,0,"D",0,"D",9610,"D",0,"D",0,"D",0,"D",10236,"D",0,"D",13200,"D",0,"D",65,"D",0,"D",1,"D",0,"D",-4836,0,-4835.5,-4835.5,0,0,1470.33,1470.33,9610,9610,0,0,0,0,991.5,991.5,0,0,3844,3844,9610,9610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03390202",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"10","D",0,0,0,"D",0,"D",12525,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",63,0,79.25,46.54,0,0,1916.32,1916.32,12525,12525,0,0,0,0,0,0,0,0,158.25,175.96,12525,12525,0,0,237.5,222.5,237.5,222.5,0,0,0,0,0,0,0,0,0,0,0
"03390212",1,"2015","2014",1,0.153,0.153,"3",0,0.1598,"0","T",0,0,0,"D",0,"D",18032,"D",0,"D",-5076,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",7748,"D",-3316,0,-3272.72,-3359,0,0,2758.9,2758.9,12956,12956,0,0,0,0,0,0,0,0,3272.72,3359,12956,12956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03390222",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",2932,"D",0,"D",9600,"D",0,"D",15,"D",0,"D",0,"D",0,"D",-459,0,-459,-459,0,0,918,918,6000,6000,6000.01,6000.01,0,0,0,0,0,0,459,459,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03390252",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2851,"D",11520,"D",0,"D",0,"D",0,"D",1,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03390262",1,"2015","2014",0,0.153,0.153,"1",0.2375,0.2375,"45","D",0.05,0.05,0,"D",0,"D",78000,"D",0,"D",100,"D",0,"D",0,"D",0,"D",0,"D",2360,"D",190,"D",0,"D",0,"D",6364,"D",11152,3905,11189,11114,3905,3905,11934,11934,78100,78100,78100.01,78100.01,0,0,0,0,0,0,0,0,71736,71736,0,0,11189,11114,11189,11114,0,0,0,0,0,0,0,0,0,0,0
"03390272",1,"2015","2014",0,0.153,0.153,"2",0.2423,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",61948,"D",47225,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",308,"D",0,"D",0,"D",2480,"D",12421,3352,12495.85,12345.85,3351.61,3351.61,16703.47,16703.47,109173,109173,109173.01,109173.01,0,0,0,0,0,0,0,0,106693,106693,0,0,12495.85,12345.85,12495.85,12345.85,0,0,0,0,0,0,0,0,0,0,0
"03390292",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",65000,"D",0,"D",-12820,"D",3964,"D",0,"D",0,"D",0,"D",5600,"D",68,"D",0,"D",0,"D",240,"D",5200,2046,5224.1,5176.6,2046.12,2046.12,9945,9945,56144,56144,56144.01,56144.01,0,0,0,0,0,0,0,0,56144,56144,0,0,5224.1,5176.6,5224.1,5176.6,0,0,0,0,0,0,0,0,0,0,0
"03390312",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"37","D",0.0525,0.0525,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18708,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",2809,1089,2823.75,2793.75,1091.75,1086.5,4896,4896,32000,32000,32000.01,32000.01,0,0,0,0,0,0,0,0,32000,32000,0,0,2823.75,2793.75,2823.75,2793.75,6200,6300,0,0,0,0,0,0,0,0,0
"03390312",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"37","D",0.0525,0.0525,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3259,1247,3273.75,3243.75,1249.25,1244,5355,5355,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,3273.75,3243.75,3273.75,3243.75,6200,6300,0,0,0,0,0,0,0,0,0
"03390372",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"02","D",0,0,0,"D",0,"D",21600,"D",0,"D",24800,"D",13518,"D",18336,"D",0,"D",0,"D",5500,"D",0,"D",0,"D",0,"D",0,"D",7343,0,7373.04,7313.04,0,0,3304.8,3304.8,75503.6,75503.6,0,0,0,0,0,0,0,0,0,0,75503.6,75503.6,0,0,7373.04,7313.04,7373.04,7313.04,0,0,0,0,0,0,0,0,0,0,0
"03390372",2,"2015","2014",0,0,0,"1",0.1,0.1,"02","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",13518,"D",8050,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",174,0,181.8,166.8,0,0,0,0,13518,13518,0,0,0,0,0,0,0,0,0,0,13518,13518,0,0,181.8,166.8,181.8,166.8,0,0,0,0,0,0,0,0,0,0,0
"03390422",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,0,"D",0,"D",0,"D",0,"D",3754,"D",1331,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,5085,5085,5085.01,5085.01,0,0,0,0,0,0,0,0,5085,5085,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03390432",1,"2015","2014",0,0,0,"1",0,-0.0765,"41","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11674,"D",0,"D",4980,"D",0,"D",0,"D",0,"D",0,"D",420,"D",0,0,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03390442",1,"2015","2014",1,0.153,0.153,"2",0.1436,0.1436,"23","D",0.0425,0.0425,0,"D",0,"D",45000,"D",52500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",0,"D",0,"D",1,"D",11116,"D",8319,3634,8337.54,8300.04,3633.75,3633.75,14917.5,14917.5,97500,97500,97500.01,97500.01,1000,1000,0,0,0,0,0,0,86384,86384,0,0,9337.54,9300.04,9337.54,9300.04,0,0,0,0,0,0,0,0,0,0,0
"03390452",1,"2015","2014",0,0,0,"1",0,0,"17","D",0,0,1,"D",1,"D",0,"D",0,"D",400,"D",9580,"D",17880,"D",0,"D",0,"D",2000,"D",774,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,9980,9980,9580.01,9580.01,0,0,0,0,0,0,0,0,9980,9980,0,0,0,0,0,0,3850,3850,0,0,0,0,0,0,0,0,0
"03390452",2,"2015","2014",0,0,0,"1",0,0,"17","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",9580,"D",17998,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,9580,9580,9580.01,9580.01,0,0,0,0,0,0,0,0,9580,9580,0,0,0,0,0,0,3850,3850,0,0,0,0,0,0,0,0,0
"03390462",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"24","D",0,0,0,"D",0,"D",0,"D",0,"D",800,"D",8263,"D",0,"D",0,"D",0,"D",3600,"D",10,"D",0,"D",0,"D",9696,"D",0,-2580,0,0,-2571.45,-2588.5,0,0,9063,9063,9063.01,9063.01,0,0,0,0,0,0,0,0,9063,9063,0,0,0,0,0,0,9100,9250,0,0,2571.45,2588.5,0,0,0,0,0
"03390502",1,"2015","2014",3,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",33280,"D",24763,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",75,"D",0,"D",2,"D",13416,"D",364,1519,388.73,338.75,1527.16,1510.32,8880.58,8880.58,58043,58043,58043.01,58043.01,2000,2000,0,0,0,0,0,0,44627,44627,0,0,2388.73,2338.75,2388.73,2338.75,0,0,0,0,0,0,0,0,0,0,0
"03390522",1,"2015","2014",0,0,0,"1",0.15,0.15,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",3398,"D",12960,"D",23062,"D",0,"D",0,"D",1000,"D",3012,"D",0,"D",0,"D",0,"D",603,0,610.25,595.25,0,0,0,0,17802.5,17802.5,0,0,0,0,0,0,0,0,0,0,17802.5,17802.5,0,0,610.25,595.25,610.25,595.25,0,0,0,0,0,0,0,0,0,0,0
"03390532",1,"2015","2014",1,0.153,0.153,"3",0.2318,0.2318,"12","D",0.0733,0.0733,0,"D",0,"D",108746,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",42088,"D",7563,3750,7620.91,7505.91,3749.61,3749.61,16638.14,16638.14,108746,108746,108746.01,108746.01,0,0,0,0,0,0,0,0,66658,66658,0,0,7620.91,7505.91,7620.91,7505.91,3212,3212,48012.37,48012.37,0,0,0,0,0,0,0
"03390532",2,"2015","2014",0,0.029,0.029,"1",0.2563,0.2563,"12","D",0.0851,0.0851,1,"D",1,"D",150000,"D",0,"D",0,"D",26400,"D",6766,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",39485,12691,39543.91,39425.41,12690.55,12690.55,18858,19044,182151.1,182151.1,176400.01,176400.01,0,0,0,0,0,0,0,0,182151.1,182151.1,0,0,39543.91,39425.41,39543.91,39425.41,2200,2200,12312.54,12312.54,0,0,0,0,0,0,0
"03390552",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",29720,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3400,"D",0,"D",0,"D",0,"D",0,"D",2467,0,2481.75,2451.75,0,0,4547.16,4547.16,29720,29720,0,0,0,0,0,0,0,0,0,0,29720,29720,0,0,2481.75,2451.75,2481.75,2451.75,0,0,0,0,0,0,0,0,0,0,0
"03390572",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"07","D",0.048,0.048,0,"D",0,"D",32871,"D",66120,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2470,"D",327,"D",0,"D",0,"D",1660,"D",11285,4068,11385.25,11185.25,4067.57,4067.57,15145.62,15145.62,98991,98991,98991.01,98991.01,0,0,0,0,0,0,0,0,98991,98991,0,0,11385.25,11185.25,11385.25,11185.25,0,0,0,0,0,0,0,0,0,0,0
"03390602",1,"2015","2014",1,0.153,0.153,"2",0.1436,0.1436,"23","D",0.0425,0.0425,0,"D",0,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",7378,"D",0,"D",1,"D",9208,"D",7947,3740,7966.1,7928.6,3740,3740,15300,15300,100000,100000,100000.01,100000.01,1000,1000,0,0,0,0,0,0,90792,90792,0,0,8966.1,8928.6,8966.1,8928.6,0,0,0,0,0,0,0,0,0,0,0
"03390602",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"23","D",0.0425,0.0425,0,"D",0,"D",65769,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9711,2625,9761,9661,2625.18,2625.18,10062.66,10062.66,65769,65769,65769.01,65769.01,0,0,0,0,0,0,0,0,65769,65769,0,0,9761,9661,9761,9661,0,0,0,0,0,0,0,0,0,0,0
"03390612",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",85000,"D",17284,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",238,"D",0,"D",3,"D",0,"D",6571,3497,6612.6,6530.1,3497.07,3497.07,15649.45,15649.45,102284,102284,102284.01,102284.01,3000,3000,0,0,0,0,0,0,102284,102284,0,0,9612.6,9530.1,9612.6,9530.1,0,0,0,0,0,0,0,0,0,0,0
"03390622",1,"2015","2014",0,0.153,0.153,"1",0,0,"14","D",0,0.05,1,"D",1,"D",8257,"D",0,"D",273,"D",0,"D",25546,"D",0,"D",0,"D",4600,"D",3020,"D",0,"D",0,"D",0,"D",0,20,0,0,40.25,0,1263.32,1263.32,8530,8530,8530.01,8530.01,0,0,0,0,0,0,0,0,8530,8530,0,0,0,0,0,0,0,0,0,0,230,201.75,0,0,0,0,0
"03390652",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0684,0.0684,0,"D",0,"D",45000,"D",0,"D",50,"D",0,"D",0,"D",0,"D",0,"D",2900,"D",121,"D",0,"D",0,"D",0,"D",4766,1686,4781.25,4751.25,1697.14,1674.98,6885,6885,45050,45050,45050.01,45050.01,0,0,0,0,0,0,0,0,45050,45050,0,0,4781.25,4751.25,4781.25,4751.25,6200,6300,0,0,0,0,0,0,0,0,0
"03390673",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03390682",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",29000,"D",72000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",2038,"D",6160,"D",2,"D",5584,"D",6775,0,6812.5,6737.5,0,0,15453,15453,101000,101000,0,0,2000,2000,0,0,1200,1200,0,0,101000,101000,0,0,10012.5,9937.5,10012.5,9937.5,0,0,0,0,0,0,0,0,0,0,0
"03390692",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"37","D",0.0525,0.0525,0,"D",0,"D",25565,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",383,"D",0,"D",0,"D",0,"D",1844,751,1858.5,1828.5,753.91,748.66,3911.44,3911.44,25565,25565,25565.01,25565.01,0,0,0,0,0,0,0,0,25565,25565,0,0,1858.5,1828.5,1858.5,1828.5,6200,6300,0,0,0,0,0,0,0,0,0
"03390702",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",1260,"D",0,"D",0,"D",0,"D",0,"D",400,"D",100,"D",0,"D",0,"D",1892,"D",0,0,0,0,0,0,0,0,1260,1260,0,0,0,0,0,0,0,0,0,0,1260,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03390712",1,"2015","2014",2,0.153,0.153,"2",0.2904,0.2861,"26","D",0.038,0.0554,0,"D",0,"D",86000,"D",26000,"D",61,"D",0,"D",0,"D",0,"D",0,"D",2900,"D",2730,"D",0,"D",2,"D",5136,"D",10072,4118,10159.9,9984.67,4117.62,4118.54,17136,17136,112061,112061,112061.01,112061.01,1896.95,1896.95,0,0,0,0,0,0,106925,106925,0,0,12056.85,11881.62,12056.85,11881.62,0,0,19334,19334,0,0,0,0,0,0,0
"03390742",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",47039,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5065,0,5079.6,5049.6,0,0,7196.97,7196.97,47039,47039,0,0,0,0,0,0,0,0,0,0,47039,47039,0,0,5079.6,5049.6,5079.6,5049.6,0,0,0,0,0,0,0,0,0,0,0
"03390752",1,"2015","2014",1,0.153,0.153,"2",0,0,"05","D",0,0,0,"D",0,"D",0,"D",62000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",125,"D",0,"D",0,"D",56984,"D",0,0,0,0,0,0,9486,9486,62000,62000,62000.01,62000.01,0,0,0,0,0,0,0,0,5016,5016,0,0,0,0,0,0,7984,8088,62109,62109,0,0,0,0,0,0,0
"03390772",1,"2015","2014",1,0.153,0.153,"3",0.25,0.25,"22","D",0.0515,0.052,0,"D",0,"D",75000,"D",0,"D",-300,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",1395,"D",0,"D",0,"D",0,"D",8761,3172,8837.5,8685,3187.6,3156.95,11475,11475,74700,74700,74700.01,74700.01,0,0,0,0,0,0,0,0,74700,74700,0,0,8837.5,8685,8837.5,8685,0,0,0,0,0,0,0,0,0,0,0
"03390782",1,"2015","2014",1,0.153,0.153,"2",0.1442,0.1442,"01","D",0.039,0.039,0,"D",0,"D",50000,"D",50000,"D",-15300,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",1,"D",12376,"D",6462,2556,6480.42,6442.64,2554.68,2556.57,15300,15300,84700,84700,84700.01,84700.01,1000,1000,0,0,0,0,0,0,72324,72324,0,0,7480.42,7442.64,7480.42,7442.64,4000,4000,22026,22026,0,0,0,0,0,0,0
"03390802",1,"2015","2014",0,0.153,0.153,"2",0.1394,0.1394,"24","D",0.0705,0.0705,0,"D",0,"D",68000,"D",30000,"D",-2939,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",3823,"D",0,"D",0,"D",4812,"D",9849,4415,9861.74,9836.52,4431.05,4399.2,14994,14994,95061,95061,95061.01,95061.01,0,0,0,0,0,0,0,0,90249,90249,0,0,9861.74,9836.52,9861.74,9836.52,0,0,15366.05,15334.2,0,0,0,0,0,0,0
